ID,NAME,SERVER,BANNER_IMG,RATING,BRACKET_WINS,FLAIR,H,STATUS,J
0fd2de25-b234-41ad-8b98-a6280b9d069d,Tempest Council,182,https://drive.google.com/uc?export=view&id=1PXlIzd-qUdveS2eyIZSkxaylX_fe11EJ,647.3,0,,,Retired,
1002a9d8-00f0-4fc3-b765-fef927dfd65c,Affinity of Usurpers,96,https://drive.google.com/uc?export=view&id=1-KGBrQAh5ra5g5mgZodeUbRjB0tyCO_u,570.6770539,0,,6,Active,
104d00a1-2c3f-4e28-8031-e3b1e34dd408,Tropic Thunder,146,,595.3002807,0,,6,Active,
10883be7-bd48-41bf-b3d7-11d8b2c31163,Freedom!,201,https://drive.google.com/uc?export=view&id=1ksabGkCPao8IM3X8Ph4zwj-5-KaSn776,551.5485522,0,,3,Active,
10ea2df2-2544-4ea3-8f0a-5d5f0a9c8d0e,Valhalla,114,https://drive.google.com/uc?export=view&id=1hq5_8xPCZeR49aEBYp2QJYTGMHHpg-Ah,631.7945839,0,,3,Active,
116289f5-986e-4fee-a95e-19a097da5aeb,乃ﾑり & りﾉ丂んの刀の尺乇り,50,https://drive.google.com/uc?export=view&id=1ORDyPrEmiAFVt5OBLnOW4q83mLiVTwQL,576.9458755,1,,1,Active,
11a66bc6-1b2e-448c-8f73-dc3178765a16,Power House 2.0,89,https://drive.google.com/uc?export=view&id=1NftAW-fTHfkKMIcKFSRe4RHe2FpTQpNb,576.841286,0,,4,Active,
11d75c98-e674-437d-8181-b547cc04fdf4,Rebel Horde,135,https://drive.google.com/uc?export=view&id=1Rb_lL4VAUBmq7H_8tt0n0pwIG0lVrxOp,579.26,0,,,Retired,
11d95ab3-cd3b-4d38-8104-e707421a9111,ῳıƈƙɛɖ ζΦmρληγ,299,,594.6946223,0,,5,Active,
11e69488-2ac6-4b63-a1d8-8e74e6bdd880,ωιξκεδ ιиκ,294,https://drive.google.com/uc?export=view&id=1PPzOc70euHmtMx6kNeZczfVEsR9paTAu,543.3095668,0,,6,Active,
12449ad6-b3f2-4295-a7b2-9c57a2a16450,Sᴘɪᴇʟғʀᴇᴜᴅᴇ,96,https://drive.google.com/uc?export=view&id=1oojkMD0Mg4lRHkGr_bHtnaSH1rpalb_v,656.2273462,0,,,Retired,
1295531e-7a92-444c-a0e3-3146215329aa,时代 革命,214,https://drive.google.com/uc?export=view&id=1XdUD6bIw_G9k7cjuP24BfZU67pl6mN0i,555.8184194,0,,1,Active,
12cf8eb6-4170-4442-98b5-27eac3e3c4cb,L4D,59,https://drive.google.com/uc?export=view&id=1TPwM26tLtIskW9jGRX8IoTJGNYFCryRr,571.6434242,0,,3,Active,
1329320b-0c6f-452b-a430-0edec8653b38,Undead Rises,196,,598.4897465,0,,,Active,
13831d13-be84-476f-bae6-7c04ae2ecc58,Rising Tides,104,https://drive.google.com/uc?export=view&id=1kcA7QbpGMKfKiv5Q9ZbKY-UNnSwbsx-5,626.2127554,0,,6,Active,
13be1e8f-2ddc-4b0a-98cc-055e95f464f9,MAXIMUS IMPERIUM,166,,561.6803198,0,,6,Active,
13cf32c9-4f0c-4f32-9e6d-b24a25e65a91,.38 Special,35,https://drive.google.com/uc?export=view&id=1elDED_e7WkO3vh7a0LXWrtzeAOQRrqqm,589.43,0,,,Disbanded,
13e52f34-a7d7-4e3a-9f01-676ef59310a2,Việt Nam No1,150,https://drive.google.com/uc?export=view&id=1fGrPY02MM7t8urcrEA0m01gPd32gHavp,597.1308932,0,,2,Active,
140b16d6-d0ea-4184-9ac3-2ad7bab5aaba,Akatsuki,423,,565.6592135,0,,3,Active,
142ce20a-e301-45fe-855b-f045a42490ba,Whiskey Valor,43,https://drive.google.com/uc?export=view&id=11IoL-qlVm2IRy02xcEyxoiMrxa8UMwqZ,589.7516494,0,,4,Active,
143c90c5-b5b9-4eef-9e46-c870b2507d0e,Elysium²,136,https://drive.google.com/uc?export=view&id=1UoGFbo0wBCMV8xaqJ25gKZaesEg7j2Oe,691.5675918,0,,1,Active,
14644d0d-9c7f-42df-bef1-5ddb3eadf658,FairyTailers,32,https://drive.google.com/uc?export=view&id=1iOljSPMLagLb6ZPUkWAxcAhOz_uQiZIC,566.58,0,,,Retired,
14925ce5-f91d-46ac-bed4-43b2ccc1bdad,Unpredictable,201,,563.6160838,0,,,Active,
149bb55d-cd8e-4c93-9298-19af76ad56ac,Goonies,299,,581.277319,0,,1,Active,
14bbcfb4-2028-4b56-b899-40a957180691,群龍會DC I,253,https://drive.google.com/uc?export=view&id=1FglH-mS_bWkQZ_i1817WyDZKxXrWnErn,609.380537,0,,,Active,93395
14db27bd-d518-4662-aeb0-52901cdaed9a,Cartel,198,,599.1652922,0,,,Active,
1547fd01-ea11-4b4c-bbf7-ca3f2eb83443,pixel mother fucker,38,https://drive.google.com/uc?export=view&id=1Nr4t65nnUCBfRp4oyAaQtO85A2sJUX_e,561.27,0,,,Retired,
160bfdaf-ab51-4429-94c1-919bdd31c3f5,THE IMMORTALS,283,,606.0379249,0,,,Active,
16190153-457c-41c4-af7d-afd7ff0e4411,Omega Minds,319,https://drive.google.com/uc?export=view&id=1OOH7exxSGSf1fP6-J0ZIj1pILWIIduXJ,608.27429,0,,1,Active,
161c6cfe-a351-49b9-a908-55c2a0592567,Rebel NeXus,143,,556.1072382,0,,1,Active,
164dbd16-42b9-4f23-b8ac-878f23e8c4b3,Ragnarök,161,https://drive.google.com/uc?export=view&id=1-26EosDo50HgI7ya8gcAqWMXCSedVlqs,596.3677351,0,,2,Active,
1685d829-7aa0-49e1-94fe-8119381f5add,We are GS Guardians,199,,599.9711221,0,,4,Active,57946
16b944d3-cac8-4016-82b1-98134179354f,Sleeping Forest,142,https://drive.google.com/uc?export=view&id=1sBCSPQ850G5S3_pNwWfzzAZf1yG8o-uL,602.04,0,,,Disbanded,
176eae63-646f-47cd-989f-f260373b9117,The Hidden Leaf,96,https://drive.google.com/uc?export=view&id=1Ii4EjPzVXzIkUQCTfA4o73rArVRC7q87,656.4395211,0,,2,Active,
17f50227-2f32-45ec-b720-e17c51356a9c,Thanatos,75,,539.3598623,0,,2,Active,
195ddafe-a4d3-4591-a60a-c0d59e151afe,EndlessWars,254,,601.3869417,0,,4,Active,
19ae5ecb-e64c-463f-b44e-fd0ab2c974b2,Olympus Militia Gods,273,,603.2779719,0,,4,Active,
1abb826e-8c89-42fb-b52a-0fb4d3be07b5,Vinland Saga,85,https://drive.google.com/uc?export=view&id=1C6KKkgBiORlMgpvAvwPg6JGtM2faRms9,692.4205307,0,,3,Active,
1b4e57c9-040b-4ff5-b985-da931757ab49,Cybertron,131,https://drive.google.com/uc?export=view&id=16I-tw23sFmsGphH3seF9a8tLFTp9rrnH,624.5903638,0,,3,Active,
1c8b00d7-8ab9-4e17-b1cf-3cfc717b16ea,Darkness,165,,576.2348235,0,,3,Active,
1ceb8802-84c0-4405-8056-00b7cb242fd5,Celts,58,https://drive.google.com/uc?export=view&id=1axKpKfRlMtmi2n5Tr6n3Yi7tXatlAASJ,631.4874871,0,,,Active,
1d1912a3-1816-4d71-9de6-6d72409cf0eb,Dark Side,132,,595.1788877,0,,2,Active,
1d9cbc8c-d8b4-4eda-95ae-8ba9e3b04639,Omega,193,https://drive.google.com/uc?export=view&id=1hDFIgPnkhtn8RB8DWLUTpu9xXlMA4w4w,646.0646435,0,,7,Active,
1da02f96-4a76-4c65-b5f2-918d9eb9b112,🔥Wildpulse🔥,103,https://drive.google.com/uc?export=view&id=1P_zzqCr8TEUShZb5Bv3bdASmOC871sRB,785.3936411,16,,5,Active,
1effb873-7cc3-4676-8c1e-4923f49a3b84,Mutiny,275,,611.3827016,0,,4,Active,
1f310861-b1c5-4c5d-b912-4d9608dcc35b,Goethes Faust,13,,586.2612409,0,,,Active,
1f3983fc-e114-436f-84d5-d77fedd2f0d4,The Way,173,,601.5351993,0,,1,Active,
1f58aa4e-bc7d-46d4-accf-cb700d8ad9da,Above Syndicate,2,https://drive.google.com/uc?export=view&id=1iVqUes-kugFeGPyPS53aC6Bm-V5-vhh5,681.6890415,38,,4,Active,
200a4c7a-82d5-45cf-b1a2-4b761bcdc7ba,Revo|TT,96,https://drive.google.com/uc?export=view&id=1vsjVPayvfE_kIzwJhd_vRXOA6SZpQx4-,584.7192975,0,,3,Active,
205caa4b-f3ce-4489-aa6f-8dfed2410826,SOLARIS [QE],177,https://drive.google.com/uc?export=view&id=1cwGF9HGSh0y09Ee4tAHd787nzEjWQtsp,593.0315752,0,,3,Active,
2076a65f-db54-4b58-89e5-40f26291ba68,₲₳Ⱡ₳₵₮ł₵ ⱧØⱤĐɆ,163,,594.8678358,0,,2,Active,
2137bb8d-8002-4477-b85c-8d06fe1f2109,ςᴀʀɴᴀɢᴇ ʀᴀςᴇ,16,https://drive.google.com/uc?export=view&id=15FXetaqI_Ml06QWppevwp9n41XufHY2z,672.7183951,0,,3,Active,79622
21d8862b-332e-4dd3-ba8c-09e999b500dc,FROM THE ASHES,24,https://drive.google.com/uc?export=view&id=1mWGd2dk9GpQ6YhC0oT-Re_CUapb-gvxX,618.9298945,0,,,Active,
2206e9bb-1b03-4923-80ce-2d9548aeb88c,German Warriors,76,https://drive.google.com/uc?export=view&id=1l3_DjIRVkg8MHCi2np6AZqpm-oaT53jE,547.1668356,0,,,Active,
221c7f28-e928-4d82-8421-bc041381c7c0,Beerfolks,148,https://drive.google.com/uc?export=view&id=1nvPHQag7nKEl1ypnKTsbYuX1pnYPkxGC,608.7842493,0,,7,Active,
22267a12-5742-40c4-86cc-419d060b973f,幻影旅团,300,https://drive.google.com/uc?export=view&id=1olJMtTYovmpjzf1mSKtOePPjB0zTaLTZ,756.648867,1,👑,9,Active,
225aebea-415a-48ad-8f2d-25288f431f08,The Kamikazes,141,,575.9721102,0,,,Active,
22a77fcf-4d46-416b-8671-8307ccab71f6,Salvation,294,https://drive.google.com/uc?export=view&id=1CA9yyh5X9k7jPaNS6c644ZJowSp5N2Mj,540.1015286,0,,3,Active,
22c1ba9d-d688-4eab-ad47-4cb01ad4be11,London,116,https://drive.google.com/uc?export=view&id=1xC2uh2glhH_f6t0OS4phlYcWR4ElLdY-,599.8207353,0,,,Active,
23a7d252-77f5-4b8d-8d73-84ca8e6599da,Gaya,28,https://drive.google.com/uc?export=view&id=1AwrSDy5d1Cg_qk2hXvh0ckRW4YL9BoVL,759.6566545,19,,6,Active,67116863
2438c364-5d69-454c-b054-3ceaa87b770f,Midnight,121,https://drive.google.com/uc?export=view&id=1UCjSOdm48XL3aTpie7W390DBQsUSTEqR,718.5421839,0,,4,Active,50344
24576395-b2e1-4747-9790-8cfa881c584c,星辰大海 Sea of Heroes,88,https://drive.google.com/uc?export=view&id=1p4HuGE9W7ILA7eB_EGaZ_tMlR8X3y8o3,625.7048465,0,,6,Active,
2466756e-8527-4c8f-b7a7-cfe4315bad5c,take it easy,322,,567.1382562,0,,,Active,
2498296d-4887-47d4-821c-24d43480f9f9,Shadow Knights,421,,613.2109164,0,,,Active,
25f2b6c0-e106-4659-ade6-0accebe766ce,The Round Table,161,,614.4302709,0,,,Active,
260132ff-16ee-42a9-9107-379601c76b92,CyberReign,206,,586.3915687,0,,1,Active,
260996ad-09dc-4143-a209-1917c1348357,France Team,94,https://drive.google.com/uc?export=view&id=1w683vsIGl-Am2jDn-ZDck_4Bk-oA5O0_,572.5334681,0,,,Active,
263a9543-c836-480a-9ce4-10d241187089,ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,181,https://drive.google.com/uc?export=view&id=1pYE3Bh6nRqO2OWGWtaZn_UpgXLp837dQ,637.87,0,,,Disbanded,
26754c33-4bdd-46b6-a17c-c45d5075a88e,Zenn-La,249,https://drive.google.com/uc?export=view&id=18gQhblHmMk1Jfk1dSrJBtzYOcQpsZsg-,584.7599482,0,,3,Active,118092
267dd408-af0e-488b-84bd-069417e1ab9d,Selias Lighthouse,117,https://drive.google.com/uc?export=view&id=1_fx6_BoOMSF6MTLRTRK8k_Y7SOoaHgYr,727.4340199,1,,1,Active,
27059065-7e73-4e32-b3dc-e534128b9335,Dragon Slayers,87,https://drive.google.com/uc?export=view&id=1VhDJbYPdzJclaLH9ROr_j9W-q-E8-IiZ,559.5694665,0,,5,Active,
28198afc-2be3-4e67-93f3-60aa87758d55,Warriors United,124,https://drive.google.com/uc?export=view&id=1FWKNOsBVgP6DbZYa3heD4AkxbrrEUK6o,618.4429625,0,,4,Active,
28ab0d2e-6f47-43b5-98e9-13c0611a8ac4,New Beginnings,72,https://drive.google.com/uc?export=view&id=1iIk_NWYUfK4ncR5UZLjQWO8lx3nkBb80,593.4031864,0,,,Disbanded,
28ae8a72-d132-46d4-97b5-28869776b88e,The Vaccinated,251,https://drive.google.com/uc?export=view&id=1hoXxJkIN30mEPS_B--5N0diEDKrtvzNo,597.5097978,0,,1,Active,118914
28afb1cf-0c87-422c-b54b-55d2bb5386d9,mini,165,,563.7079478,0,,,Active,
28d78de5-6789-4fc1-a57f-41e2dc984216,30 Ronin,134,https://drive.google.com/uc?export=view&id=1LkSLvvBdcvj0zpQ09d_W0zAJg-6IRSCR,635.27,0,,,Retired,
29005446-cdfc-4b81-80e4-02433645af5b,Dynasty Warriors,161,,618.0942704,0,,,Active,
29162c67-bdf0-4785-8f9f-0e5d0e21be23,UNDΣΔD,44,https://drive.google.com/uc?export=view&id=1dUOxQjQU-xQ409LXqxFx-HMkKSruD0oK,553.63,0,,,Retired,
29416e8a-666c-459b-a56e-82979e6aa8fd,Lucky leprechauns,218,https://drive.google.com/uc?export=view&id=1zaro_KTGGYrA8sieL6olRM9-T_3NViZm,593.2769321,0,,,Disbanded,
29621711-d950-4903-a278-2e5b0dc19ca8,My Guild,157,,557.0115184,0,,1,Active,
2962b177-2efc-4df3-b9b6-1d58f31e0d80,Synergized Cookie,297,,587.5801573,0,,6,Active,
296644e3-c6a9-4f23-9bd9-71afdce4f095,BNB(BeersNoobsBoobs),278,https://drive.google.com/uc?export=view&id=1YeujskaC5t12r7mGDyMv0cDKqUD7Hxou,647.382631,0,,5,Active,60574
29ec5d6b-6121-47a2-8ffe-d090a1934b4f,NWO-Poseidon's Kiss,160,https://drive.google.com/uc?export=view&id=1KruxSYD4mG-3vgOTmSoJOw5gBdjj5tM_,712.8329892,0,,4,Active,
2a5ccb9d-1699-451e-8b2d-d4c27272bd21,CRG,104,https://drive.google.com/uc?export=view&id=1w6J1CaHaruCGMalJPj3RzPSCR63QnVvq,600,0,,,Unrated,
2ad32aef-3c22-4bb1-bd9c-5ef765941e34,kid king 中文 玩家,340,,588.7208845,0,,,Active,
2ad4ca5e-d08c-4840-950b-9f7b463de865,Stark,73,https://drive.google.com/uc?export=view&id=1qezpYWDBOHcPxt7JqtloeBbClYK0m2oP,587.159245,0,,,Retired,
2ad6b375-5d02-4e88-9489-8df79b950954,Red Bull,118,,595.2205184,0,,,Active,
2b7f7a33-9a2b-4240-9345-7e2d339a2517,Đł₳™ ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,178,https://drive.google.com/uc?export=view&id=1PRo4x2P6155WfwRgaLTFTleK5wtbwqDg,614.5244119,0,,,Active,
2bf26bfb-21fb-43c3-8d07-475a1acad3c6,一 念 輪迴,78,https://drive.google.com/uc?export=view&id=1qa9JbketROz24Znz-45Id3HcWvgmTvXW,672.7856132,0,,2,Active,
2c9b1052-8990-4c7c-ad1e-dbe603648c6e,The Forsaken,52,,584.9663189,0,,4,Active,
2cc128b4-1c07-47c5-906c-1e8fae9af926,Impaler Vikings,86,,572.9647083,0,,3,Active,
2ce7cd29-b671-4085-83db-1d5464a3511f,Loyal,389,https://drive.google.com/uc?export=view&id=1oKRM5VhUQHBz6f_BHEgE-SfVqnhFJf7l,639.3664498,0,,3,Active,
2ce9e0d9-317c-429c-ad0f-f5513e105af4,Revolted Caddies,228,,576.9994986,0,,,Active,
2d153439-2fe6-45ed-bc28-8add5ace7083,LEGIONER,226,,604.5667189,0,,,Active,
2d234922-b95e-4e29-85c3-ea7cbd64e08f,Legion Of Doom,42,https://drive.google.com/uc?export=view&id=1J1DKA73UjmL53ZMEjJP77GEXhxxNF7Ks,626.3505115,0,,3,Active,
2d366fa5-e7e9-46ad-9378-0171a58334bd,KoToR,339,,621.6878266,0,,,Active,
2d73388d-cf79-40f6-b142-f1aa01755ae1,戀愛 花園,78,https://drive.google.com/uc?export=view&id=1G9rpfurk1_t7hQov4cK2JlHJd162E8pN,553.3178174,0,,,Active,
2df0442f-2bc7-4582-9499-a72820c97914,Soul Reapers,288,https://drive.google.com/uc?export=view&id=1FxwhG_BmlmHMP41fcIc-ux2_E7Ry9ibn,609.6853982,0,,7,Active,
2df06f8a-2e93-4bb6-b9bb-2b147bbc5de0,Foxhounds,22,,608.2776343,0,,,Active,
